ID,TARGET
76694,0.374677956104
76695,0.375123143196
76696,0.420376569033
76699,0.375385373831
76701,0.376069068909
76703,0.371736615896
76707,0.37475425005
76708,0.380036503077
76712,0.374133974314
76713,0.37475425005
76714,0.373759835958
76716,0.370869874954
76719,0.373846828938
76720,0.37118268013
76722,0.371173799038
76723,0.37441277504
76727,0.375370293856
76729,0.37328594923
76732,0.37863984704
76736,0.37904214859
76737,0.39513784647
76738,0.37464338541
76739,0.381870090961
76743,0.375123143196
76744,0.370869874954
76747,0.408371567726
76749,0.374677956104
76752,0.375069499016
76753,0.374171584845
76755,0.370869874954
76758,0.377123355865
76759,0.370869874954
76761,0.374311178923
76763,0.373429119587
76764,0.370869874954
76765,0.420272946358
76767,0.373338252306
76769,0.370869874954
76770,0.373463749886
76771,0.370858550072
76774,0.370869874954
76775,0.375559538603
76776,0.382930099964
76780,0.37863984704
76781,0.383169651031
76783,0.375047683716
76786,0.374677956104
76789,0.370869874954
76790,0.370869874954
76791,0.371498942375
76792,0.37118268013
76795,0.37578395009
76796,0.373380124569
76797,0.374202311039
76798,0.374867975712
76799,0.370869874954
76802,0.375950962305
76803,0.370869874954
76805,0.373619377613
76806,0.378815412521
76808,0.382643997669
76810,0.437184810638
76815,0.374677956104
76816,0.375169217587
76817,0.374347627163
76818,0.371173799038
76821,0.371830463409
76822,0.380775600672
76825,0.370869874954
76826,0.37863984704
76831,0.3749781847
76833,0.37377011776
76835,0.374270766973
76836,0.374283313751
76839,0.372761964798
76840,0.370858550072
76842,0.377831310034
76844,0.374677956104
76845,0.374466061592
76847,0.376856178045
76848,0.370869874954
76849,0.382165968418
76851,0.370869874954
76852,0.373921841383
76856,0.370869874954
76859,0.37863984704
76862,0.37118268013
76863,0.412655591965
76865,0.396640717983
76866,0.370869874954
76870,0.382546186447
76872,0.419509798288
76874,0.374302268028
76877,0.378005802631
76878,0.391696602106
76879,0.380377531052
76882,0.421943575144
76883,0.373477727175
76884,0.370869874954
76885,0.395376294851
76887,0.380616009235
76888,0.380616009235
76891,0.374677956104
76893,0.370869874954
76894,0.370869874954
76897,0.376035511494
76904,0.373502850533
76905,0.37730294466
76907,0.383215397596
76909,0.377666413784
76910,0.3733471632
76911,0.37118268013
76912,0.373502850533
76913,0.370869874954
76915,0.374180495739
76916,0.377321451902
76917,0.397918999195
76920,0.377427041531
76921,0.370869874954
76922,0.414262443781
76923,0.370869874954
76924,0.400062710047
76926,0.375848531723
76929,0.373271524906
76934,0.370858550072
76935,0.37340760231
76936,0.414832770824
76938,0.371173799038
76939,0.370869874954
76943,0.370869874954
76945,0.373391151428
76947,0.374677956104
76950,0.371276497841
76956,0.373890459538
76961,0.373502850533
76966,0.370869874954
76967,0.371498942375
76968,0.376564204693
76970,0.373610436916
76972,0.375848531723
76973,0.374466061592
76974,0.414262443781
76976,0.378005802631
76977,0.374146640301
76978,0.421943575144
76983,0.374311178923
76984,0.37118268013
76985,0.420641392469
76989,0.396820485592
76990,0.375960588455
76993,0.42385160923
76997,0.370869874954
76999,0.37118268013
77003,0.398571521044
77004,0.370869874954
77005,0.409957945347
77008,0.375222414732
77012,0.370869874954
77014,0.374202311039
77020,0.374745368958
77021,0.373619377613
77022,0.370869874954
77023,0.370869874954
77025,0.370869874954
77026,0.370869874954
77028,0.384149253368
77030,0.379757404327
77032,0.377427041531
77034,0.373338252306
77036,0.37863984704
77037,0.370869874954
77041,0.412610292435
77042,0.394661545753
77043,0.376793622971
77044,0.370869874954
77047,0.373619377613
77048,0.37328594923
77049,0.371498942375
77050,0.414671480656
77051,0.374202311039
77053,0.374697268009
77056,0.373610436916
77058,0.374180495739
77060,0.372888535261
77064,0.376341760159
77066,0.370869874954
77067,0.378238469362
77068,0.421976447105
77069,0.375970602036
77072,0.371498942375
77073,0.378005802631
77074,0.373610436916
77075,0.37863984704
77077,0.420411884785
77078,0.376793622971
77079,0.421943575144
77082,0.373418629169
77088,0.397594302893
77089,0.396820485592
77090,0.379848122597
77094,0.373440176249
77095,0.370869874954
77097,0.370869874954
77099,0.374677956104
77100,0.374202311039
77101,0.37346881628
77102,0.373416483402
77103,0.374202311039
77105,0.37863984704
77106,0.37346881628
77110,0.370869874954
77111,0.370869874954
77115,0.371830463409
77116,0.371173799038
77118,0.373742520809
77119,0.373416483402
77122,0.374180495739
77126,0.373477727175
77128,0.377059459686
77130,0.382983028889
77131,0.370869874954
77134,0.374180495739
77135,0.37863984704
77138,0.370869874954
77139,0.421665906906
77140,0.371736615896
77141,0.370869874954
77142,0.383006602526
77143,0.376042187214
77144,0.371830463409
77145,0.371736615896
77148,0.383169651031
77149,0.377427041531
77150,0.374202311039
77151,0.370869874954
77158,0.441984206438
77160,0.373477727175
77161,0.370869874954
77164,0.379378795624
77167,0.371276497841
77169,0.395005941391
77171,0.39697650075
77173,0.375877976418
77174,0.37328594923
77178,0.370869874954
77179,0.370869874954
77181,0.371173799038
77182,0.374180495739
77183,0.390549391508
77188,0.37377011776
77193,0.421107470989
77195,0.374431371689
77201,0.373741030693
77202,0.37935012579
77203,0.37863984704
77207,0.374133974314
77208,0.378247916698
77210,0.389666467905
77212,0.400818228722
77213,0.373416483402
77214,0.374202311039
77217,0.370869874954
77218,0.375409245491
77219,0.375017762184
77221,0.37118268013
77222,0.374202311039
77226,0.37377011776
77228,0.370869874954
77230,0.374940574169
77231,0.37428933382
77232,0.370869874954
77233,0.411718845367
77234,0.417434990406
77235,0.41901910305
77237,0.377427041531
77238,0.37118268013
77239,0.371173799038
77242,0.37377011776
77243,0.370869874954
77244,0.373619377613
77245,0.407685488462
77246,0.370869874954
77248,0.370869874954
77250,0.38638445735
77251,0.370869874954
77253,0.370869874954
77255,0.370869874954
77256,0.374202311039
77257,0.370858550072
77258,0.377427041531
77260,0.421261280775
77263,0.377758979797
77265,0.370869874954
77267,0.370869874954
77268,0.370858550072
77269,0.410901814699
77270,0.411606192589
77272,0.37340760231
77273,0.377824127674
77274,0.373380124569
77275,0.37328594923
77276,0.419095039368
77277,0.382532596588
77278,0.377656906843
77279,0.389440715313
77280,0.37377089262
77281,0.373559653759
77282,0.379698336124
77283,0.374202311039
77284,0.37346881628
77286,0.381541132927
77287,0.376009881496
77291,0.378678321838
77294,0.371736615896
77298,0.376900702715
77299,0.375780284405
77300,0.375123143196
77302,0.377427041531
77303,0.371173799038
77304,0.370869874954
77305,0.435808330774
77307,0.374677956104
77308,0.371276497841
77310,0.37328594923
77314,0.373896539211
77316,0.374677956104
77318,0.414798498154
77319,0.411250025034
77321,0.377009183168
77324,0.370869874954
77328,0.374133974314
77329,0.373429119587
77330,0.370869874954
77332,0.374677956104
77333,0.396820485592
77340,0.378005802631
77343,0.378336042166
77345,0.377413600683
77347,0.374133974314
77348,0.404865980148
77350,0.413100719452
77352,0.417664766312
77354,0.37153634429
77355,0.379792511463
77356,0.383572071791
77358,0.374924719334
77359,0.382532596588
77360,0.382697343826
77363,0.370869874954
77365,0.378005802631
77367,0.370869874954
77375,0.370869874954
77376,0.374274671078
77377,0.373416483402
77379,0.370869874954
77384,0.370869874954
77385,0.37328594923
77386,0.377629250288
77387,0.387382984161
77388,0.37464338541
77389,0.370869874954
77390,0.370869874954
77393,0.375289201736
77394,0.374133974314
77398,0.373510658741
77402,0.374677956104
77403,0.380850255489
77404,0.3733471632
77405,0.37118268013
77406,0.374677956104
77407,0.381303817034
77409,0.371830463409
77411,0.414262443781
77412,0.374100089073
77413,0.389107823372
77415,0.38137614727
77422,0.371830463409
77423,0.407991558313
77424,0.377359092236
77428,0.396949648857
77429,0.371498942375
77430,0.373420208693
77431,0.37118512392
77434,0.377494812012
77435,0.374677956104
77441,0.370869874954
77442,0.407931119204
77443,0.39703014493
77445,0.37928968668
77449,0.374677956104
77452,0.375123143196
77454,0.374677956104
77455,0.373331308365
77457,0.37863984704
77458,0.421077668667
77460,0.408034771681
77462,0.371498942375
77463,0.370869874954
77466,0.374781042337
77467,0.389666467905
77470,0.376455277205
77472,0.408109903336
77473,0.380687326193
77476,0.374848604202
77478,0.389666467905
77480,0.370869874954
77481,0.371276497841
77482,0.371498942375
77484,0.370869874954
77487,0.383505374193
77488,0.374948859215
77491,0.371173799038
77492,0.370869874954
77494,0.406286120415
77496,0.378031998873
77497,0.382296204567
77498,0.370869874954
77499,0.371173799038
77500,0.373367995024
77501,0.370869874954
77502,0.370869874954
77504,0.375389873981
77511,0.370869874954
77512,0.383572071791
77515,0.370869874954
77516,0.37328594923
77518,0.374052941799
77519,0.373759835958
77524,0.37118268013
77525,0.39672395587
77527,0.373502850533
77528,0.374017715454
77530,0.397089600563
77532,0.424106150866
77533,0.376538664103
77534,0.371173799038
77536,0.373338252306
77539,0.374202311039
77540,0.370869874954
77542,0.374170660973
77543,0.378023028374
77545,0.373619377613
77547,0.37863984704
77548,0.374677956104
77549,0.383067905903
77550,0.370858550072
77551,0.374202311039
77552,0.37863984704
77553,0.371736615896
77555,0.378005802631
77558,0.380984187126
77559,0.374202311039
77560,0.373416483402
77561,0.370869874954
77562,0.396305650473
77563,0.37441277504
77564,0.377427041531
77566,0.370869874954
77569,0.414131462574
77571,0.37863984704
77572,0.383090376854
77576,0.370869874954
77577,0.420641392469
77579,0.371595710516
77582,0.378214895725
77585,0.373338252306
77586,0.394863247871
77587,0.374677956104
77589,0.371498942375
77590,0.374033987522
77594,0.379428207874
77596,0.372912228107
77597,0.421367287636
77598,0.37328594923
77601,0.414702832699
77605,0.37377011776
77606,0.370869874954
77608,0.371498942375
77610,0.374925494194
77614,0.373477727175
77616,0.37763261795
77618,0.371498942375
77620,0.37863984704
77622,0.38018655777
77625,0.37328594923
77629,0.374052345753
77630,0.393379360437
77631,0.383169651031
77637,0.370858550072
77638,0.373461604118
77641,0.414131462574
77642,0.370869874954
77645,0.37730294466
77648,0.37497484684
77650,0.375087380409
77653,0.374466061592
77656,0.371736615896
77660,0.373380124569
77661,0.374061852694
77663,0.406480789185
77667,0.373619377613
77669,0.378005802631
77670,0.378844559193
77671,0.408114820719
77672,0.375123143196
77675,0.371703624725
77676,0.370869874954
77678,0.370869874954
77679,0.373502850533
77680,0.370869874954
77681,0.371498942375
77682,0.373700201511
77683,0.414131462574
77684,0.383169651031
77685,0.42559376359
77688,0.40454185009
77689,0.370858550072
77690,0.37118512392
77691,0.370869874954
77693,0.371498942375
77694,0.378023028374
77695,0.382651805878
77697,0.380052953959
77698,0.370869874954
77699,0.374677956104
77701,0.411146134138
77702,0.370869874954
77705,0.374503731728
77709,0.374305188656
77710,0.370869874954
77711,0.374969244003
77713,0.378879219294
77714,0.374965906143
77719,0.376793622971
77720,0.374133974314
77721,0.383169651031
77722,0.382532596588
77724,0.373416483402
77725,0.379177033901
77726,0.420684427023
77728,0.370869874954
77729,0.377475053072
77730,0.3733471632
77731,0.374536573887
77735,0.370858550072
77737,0.371498942375
77738,0.383169651031
77740,0.388328909874
77742,0.370869874954
77744,0.371830463409
77745,0.373237848282
77748,0.404146432877
77750,0.37737005949
77754,0.371498942375
77755,0.377412617207
77756,0.390071421862
77759,0.381484746933
77763,0.370869874954
77764,0.378005802631
77766,0.370858550072
77768,0.3733471632
77769,0.374274671078
77770,0.380319446325
77772,0.371498942375
77773,0.370869874954
77775,0.371498942375
77779,0.420800864697
77780,0.373611152172
77781,0.374180495739
77783,0.370869874954
77786,0.373416483402
77787,0.37118268013
77789,0.373619377613
77790,0.408114820719
77791,0.377528965473
77794,0.373367995024
77796,0.376964867115
77800,0.389031350613
77801,0.379502773285
77802,0.370858550072
77803,0.374403834343
77804,0.374848604202
77805,0.370869874954
77807,0.414262443781
77808,0.377879291773
77809,0.373331308365
77814,0.377427041531
77815,0.374758899212
77816,0.379040420055
77817,0.374677956104
77818,0.382532596588
77820,0.370869874954
77821,0.371276497841
77823,0.391381531954
77825,0.38397783041
77826,0.370858550072
77827,0.374745368958
77828,0.370869874954
77829,0.371173799038
77830,0.382135778666
77831,0.376376152039
77833,0.374503731728
77834,0.370858550072
77836,0.379231005907
77838,0.414262443781
77844,0.378879219294
77847,0.377750039101
77848,0.375123143196
77856,0.378005802631
77860,0.378083080053
77861,0.414448231459
77862,0.373462170362
77864,0.378788799047
77866,0.383572071791
77868,0.370858550072
77869,0.374951660633
77870,0.370869874954
77871,0.371703624725
77877,0.370869874954
77878,0.41173645854
77879,0.370869874954
77880,0.373892009258
77881,0.370858550072
77882,0.37863984704
77883,0.377758979797
77886,0.382797151804
77889,0.375839620829
77890,0.373502850533
77893,0.380616009235
77896,0.370869874954
77897,0.378815412521
77898,0.373523294926
77900,0.375780284405
77905,0.37340760231
77906,0.376793622971
77912,0.371498942375
77913,0.374466061592
77914,0.375877976418
77915,0.378367632627
77916,0.370858550072
77918,0.37441277504
77920,0.382215201855
77924,0.374677956104
77925,0.420838713646
77926,0.373610436916
77928,0.377528965473
77930,0.370869874954
77933,0.371498942375
77934,0.398064494133
77936,0.373830735683
77938,0.376215964556
77940,0.371736615896
77942,0.411572396755
77944,0.370869874954
77945,0.37863984704
77947,0.373844206333
77948,0.3733471632
77949,0.422711223364
77950,0.379040420055
77953,0.374745368958
77955,0.400062710047
77957,0.396989345551
77960,0.383377611637
77962,0.3806604743
77964,0.375950962305
77968,0.374848604202
77969,0.376857876778
77970,0.371830463409
77971,0.371276497841
77972,0.370869874954
77973,0.370869874954
77974,0.409658461809
77975,0.373619377613
77977,0.375780284405
77978,0.370869874954
77980,0.385874688625
77982,0.373477727175
77984,0.370858550072
77985,0.395730733871
77986,0.370869874954
77987,0.374274671078
77988,0.374677956104
77989,0.370858550072
77992,0.374677956104
77994,0.373380124569
77996,0.371173799038
77998,0.371498942375
78001,0.414131462574
78003,0.370869874954
78005,0.389524281025
78007,0.379889845848
78008,0.374758899212
78010,0.370869874954
78012,0.372346878052
78014,0.371595710516
78018,0.374677956104
78019,0.371173799038
78020,0.374686062336
78021,0.371173799038
78022,0.377427041531
78023,0.370869874954
78029,0.386566162109
78031,0.416175216436
78032,0.376375466585
78034,0.373700201511
78041,0.374133974314
78043,0.37118268013
78045,0.378063201904
78046,0.370869874954
78047,0.371736615896
78049,0.407728463411
78050,0.381726354361
78051,0.378247916698
78052,0.41173645854
78055,0.370858550072
78056,0.374677956104
78057,0.374677956104
78061,0.403025507927
78062,0.374609798193
78063,0.37346881628
78065,0.370869874954
78066,0.374647378922
78068,0.370869874954
78069,0.375056624413
78070,0.396759748459
78071,0.37863984704
78074,0.379691660404
78075,0.414310276508
78076,0.371173799038
78077,0.373619377613
78078,0.371173799038
78080,0.372438788414
78083,0.379771322012
78084,0.395373404026
78086,0.382991492748
78091,0.377005547285
78093,0.370869874954
78094,0.377537935972
78095,0.378005802631
78105,0.37863984704
78107,0.375503003597
78109,0.371498942375
78112,0.396390020847
78115,0.370858550072
78116,0.371830463409
78117,0.370869874954
78118,0.373619377613
78121,0.396759748459
78125,0.377475053072
78126,0.377300262451
78128,0.380616009235
78131,0.37118512392
78132,0.370869874954
78135,0.378815412521
78137,0.397609055042
78139,0.370869874954
78140,0.370869874954
78142,0.3733471632
78145,0.376917541027
78146,0.408114820719
78151,0.370869874954
78152,0.418492734432
78153,0.376163512468
78156,0.374133974314
78159,0.374758899212
78162,0.420376569033
78166,0.377537935972
78168,0.371830463409
78170,0.373619377613
78172,0.371736615896
78173,0.374180495739
78174,0.37377011776
78180,0.374677956104
78181,0.374289393425
78183,0.378005802631
78184,0.408114820719
78185,0.37118268013
78188,0.375614076853
78189,0.370869874954
78190,0.374546438456
78191,0.374677956104
78192,0.370869874954
78193,0.382885247469
78194,0.373750925064
78195,0.371498942375
78197,0.374677956104
78199,0.374677956104
78200,0.377427041531
78201,0.379089951515
78202,0.37464338541
78205,0.37863984704
78206,0.374503731728
78208,0.370869874954
78212,0.379378795624
78215,0.41579914093
78220,0.374824941158
78221,0.377537935972
78224,0.377069175243
78225,0.374274671078
78227,0.371498942375
78229,0.377319693565
78230,0.394938796759
78234,0.375839620829
78235,0.370869874954
78236,0.382087767124
78239,0.374862790108
78240,0.377427041531
78244,0.371498942375
78246,0.414262443781
78249,0.392099261284
78250,0.374677956104
78251,0.375123143196
78252,0.381698548794
78253,0.380053132772
78254,0.3733471632
78255,0.414798498154
78256,0.37328594923
78258,0.394288927317
78260,0.408114820719
78261,0.371173799038
78262,0.374302268028
78264,0.374202311039
78268,0.374202311039
78271,0.379502773285
78275,0.371498942375
78276,0.370869874954
78278,0.41173645854
78279,0.37987858057
78281,0.383169651031
78282,0.378509759903
78283,0.379886657
78284,0.374133974314
78286,0.379394114017
78287,0.374677956104
78290,0.37593972683
78292,0.4201567173
78293,0.374133974314
78294,0.378005802631
78295,0.376793622971
78296,0.371276497841
78303,0.370869874954
78304,0.378005802631
78305,0.387983202934
78306,0.370858550072
78308,0.37453263998
78314,0.370869874954
78316,0.370869874954
78318,0.370858550072
78319,0.374848604202
78322,0.373619377613
78324,0.374133974314
78329,0.373844206333
78330,0.37340760231
78331,0.370869874954
78332,0.375123143196
78333,0.370869874954
78336,0.38399130106
78339,0.374202311039
78340,0.370858550072
78341,0.378005802631
78343,0.370869874954
78347,0.382546186447
78350,0.409158676863
78351,0.380066901445
78355,0.374202311039
78356,0.3762383461
78362,0.373830735683
78364,0.383382678032
78367,0.379089951515
78368,0.376643449068
78372,0.373733609915
78374,0.370869874954
78376,0.37118268013
78378,0.396579265594
78379,0.374133974314
78381,0.408976078033
78383,0.370869874954
78384,0.427851587534
78387,0.378283917904
78389,0.371736615896
78391,0.376545250416
78393,0.400340855122
78397,0.379967391491
78400,0.371498942375
78401,0.39001083374
78402,0.375322699547
78403,0.371276497841
78404,0.37435656786
78405,0.370869874954
78415,0.378005802631
78417,0.383572071791
78420,0.370869874954
78424,0.37863984704
78425,0.370858550072
78426,0.411269962788
78427,0.379244804382
78430,0.37118268013
78431,0.370869874954
78432,0.371736615896
78435,0.374677956104
78436,0.392079472542
78437,0.373864412308
78438,0.37448105216
78440,0.39082890749
78443,0.383667349815
78445,0.374202311039
78448,0.373711287975
78450,0.371276497841
78455,0.416154801846
78459,0.37475425005
78461,0.384498983622
78462,0.390351504087
78463,0.37460309267
78464,0.377537935972
78466,0.370869874954
78469,0.374133974314
78474,0.396438091993
78475,0.374202311039
78476,0.379789054394
78477,0.374677956104
78479,0.393873780966
78482,0.370869874954
78485,0.374677956104
78486,0.371498942375
78487,0.403693377972
78491,0.373443543911
78492,0.40758946538
78493,0.379428207874
78496,0.376095741987
78498,0.376120686531
78501,0.370869874954
78503,0.371498942375
78505,0.371498942375
78507,0.417599201202
78508,0.371276497841
78509,0.37462002039
78510,0.374624282122
78512,0.371498942375
78513,0.370869874954
78514,0.371498942375
78515,0.373555779457
78516,0.377801835537
78517,0.37118268013
78518,0.373477727175
78519,0.370869874954
78520,0.37118268013
78521,0.412009268999
78523,0.373502850533
78524,0.399188876152
78526,0.370869874954
78527,0.370869874954
78529,0.370869874954
78530,0.418492734432
78533,0.379848122597
78536,0.371276497841
78538,0.371498942375
78539,0.371736615896
78540,0.376531720161
78541,0.370869874954
78542,0.371498942375
78544,0.374171584845
78546,0.378005802631
78547,0.370869874954
78548,0.396949648857
78549,0.412965148687
78552,0.370858550072
78554,0.379822403193
78555,0.373502850533
78556,0.370869874954
78557,0.375019788742
78558,0.374166458845
78559,0.387156844139
78560,0.370858550072
78561,0.379886657
78562,0.371498942375
78563,0.376006245613
78564,0.383877545595
78565,0.371830463409
78566,0.374202311039
78568,0.370869874954
78569,0.382576406002
78571,0.37863984704
78572,0.374416470528
78573,0.373557657003
78575,0.37172305584
78577,0.374536573887
78579,0.377065777779
78581,0.374180495739
78582,0.37475425005
78584,0.370869874954
78587,0.375839620829
78588,0.399942547083
78595,0.371276497841
78596,0.408109903336
78598,0.374168336391
78600,0.378005802631
78605,0.414262443781
78606,0.3733471632
78610,0.371968865395
78614,0.370869874954
78619,0.373610436916
78620,0.374416470528
78621,0.375559538603
78622,0.424106150866
78623,0.379428207874
78626,0.376112520695
78627,0.37328594923
78629,0.374727487564
78631,0.370869874954
78632,0.373502850533
78633,0.370869874954
78634,0.377953767776
78635,0.371498942375
78639,0.375798851252
78643,0.371830463409
78644,0.374180495739
78645,0.374180495739
78646,0.371276497841
78650,0.373610436916
78651,0.374133974314
78652,0.420731008053
78654,0.373441338539
78656,0.380169719458
78658,0.41160184145
78660,0.373429119587
78662,0.374164521694
78663,0.371595710516
78665,0.394457221031
78666,0.37118268013
78667,0.381197392941
78668,0.370858550072
78669,0.374677956104
78671,0.374283313751
78672,0.37328594923
78675,0.42112326622
78676,0.370869874954
78678,0.373502850533
78679,0.375950962305
78682,0.37118512392
78683,0.3733471632
78686,0.418492734432
78687,0.370869874954
78690,0.374728381634
78691,0.375224739313
78694,0.374202311039
78695,0.377068340778
78697,0.37716332078
78698,0.379663407803
78699,0.370869874954
78700,0.370869874954
78703,0.370869874954
78705,0.374745368958
78706,0.375942915678
78708,0.374745368958
78709,0.370869874954
78712,0.370869874954
78715,0.370869874954
78717,0.435808330774
78718,0.373416483402
78720,0.371498942375
78722,0.375232845545
78727,0.371498942375
78729,0.373502850533
78731,0.37118268013
78732,0.37719887495
78734,0.379762083292
78736,0.373912930489
78737,0.374045044184
78738,0.374184787273
78739,0.370869874954
78741,0.414131462574
78743,0.370869874954
78744,0.418492734432
78745,0.374976158142
78750,0.374518096447
78751,0.373844206333
78755,0.377666413784
78756,0.375823974609
78757,0.380901813507
78759,0.424643456936
78760,0.374202311039
78762,0.371276497841
78765,0.370858550072
78767,0.375289201736
78770,0.374677956104
78772,0.370869874954
78775,0.374403834343
78777,0.373619377613
78780,0.374745368958
78781,0.378210425377
78783,0.397772103548
78784,0.373429119587
78793,0.384414404631
78795,0.37215000391
78796,0.378082245588
78797,0.373619377613
78802,0.370869874954
78806,0.38018655777
78807,0.376112520695
78808,0.376254558563
78811,0.37863984704
78813,0.377427041531
78815,0.394108355045
78819,0.374133974314
78820,0.382183521986
78822,0.370858550072
78825,0.371173799038
78826,0.370858550072
78827,0.376793622971
78830,0.394215136766
78831,0.373502850533
78832,0.374647378922
78835,0.377413839102
78836,0.373502850533
78839,0.374677956104
78840,0.378005802631
78841,0.373502850533
78844,0.396820485592
78846,0.370869874954
78847,0.373461604118
78848,0.371173799038
78849,0.382532596588
78854,0.412302076817
78857,0.374202311039
78860,0.373502850533
78863,0.370869874954
78866,0.373502850533
78867,0.370869874954
78868,0.381406188011
78869,0.373228371143
78872,0.370869874954
78874,0.376151770353
78877,0.370869874954
78878,0.371173799038
78879,0.374512672424
78881,0.371498942375
78884,0.377051025629
78885,0.382885247469
78886,0.371173799038
78890,0.370869874954
78892,0.382992386818
78893,0.390804767609
78896,0.382885247469
78897,0.374133974314
78898,0.411056816578
78899,0.377427041531
78900,0.380162805319
78901,0.38137614727
78903,0.436116695404
78907,0.37863984704
78910,0.370869874954
78911,0.37863984704
78913,0.37863984704
78915,0.373749911785
78920,0.37340760231
78923,0.373502850533
78924,0.37863984704
78925,0.37863984704
78927,0.370869874954
78928,0.375721693039
78931,0.370869874954
78937,0.37778237462
78943,0.370869874954
78945,0.370869874954
78947,0.383169651031
78948,0.377620279789
78951,0.377419888973
78960,0.375072598457
78961,0.420061528683
78963,0.370869874954
78971,0.405318289995
78974,0.373367995024
78975,0.377427041531
78976,0.371276497841
78978,0.372988045216
78982,0.375852108002
78984,0.370869874954
78985,0.370869874954
78986,0.370869874954
78987,0.371276497841
78988,0.375614076853
78989,0.370858550072
78991,0.374428778887
78993,0.374671280384
78994,0.378102898598
78996,0.37863984704
78997,0.370869874954
78998,0.374926865101
79000,0.374671578407
79002,0.437971919775
79006,0.37863984704
79007,0.370869874954
79008,0.370869874954
79010,0.370869874954
79012,0.37377011776
79013,0.40361559391
79014,0.374677956104
79020,0.379040420055
79021,0.371498942375
79023,0.370858550072
79026,0.370858550072
79027,0.374677956104
79028,0.370869874954
79032,0.383169651031
79033,0.370869874954
79034,0.370869874954
79038,0.378102898598
79039,0.378341555595
79042,0.420949459076
79044,0.370869874954
79045,0.376647770405
79049,0.374586701393
79050,0.37435656786
79051,0.370869874954
79054,0.376112520695
79056,0.374440848827
79057,0.375204116106
79058,0.371703624725
79059,0.379040420055
79061,0.374512672424
79062,0.370869874954
79063,0.382532596588
79065,0.373296976089
79066,0.37863984704
79067,0.414131462574
79068,0.371173799038
79069,0.371736615896
79070,0.370869874954
79072,0.374202311039
79073,0.374677956104
79075,0.370869874954
79081,0.399372398853
79082,0.401672393084
79084,0.37215000391
79092,0.394424408674
79094,0.37952542305
79097,0.37863984704
79098,0.377427041531
79099,0.377537935972
79100,0.370858550072
79101,0.397129118443
79102,0.370869874954
79107,0.376042187214
79108,0.421911746264
79109,0.370869874954
79110,0.370858550072
79114,0.377796500921
79116,0.376215398312
79120,0.370858550072
79127,0.41160184145
79130,0.371498942375
79132,0.373416483402
79134,0.375246673822
79136,0.399372398853
79137,0.370858550072
79138,0.370869874954
79140,0.370869874954
79146,0.377426296473
79147,0.370869874954
79148,0.371736615896
79149,0.38274616003
79150,0.373429119587
79151,0.424106150866
79154,0.418492734432
79156,0.371830463409
79157,0.378201693296
79158,0.370869874954
79159,0.373416483402
79161,0.374924719334
79163,0.379718542099
79166,0.407991558313
79167,0.37853884697
79168,0.421007931232
79169,0.371276497841
79171,0.382424741983
79172,0.374133974314
79176,0.374202311039
79180,0.37730294466
79181,0.37377011776
79183,0.378005802631
79186,0.409880161285
79190,0.371310114861
79191,0.370869874954
79194,0.374180495739
79197,0.420100092888
79198,0.435808330774
79199,0.378974050283
79200,0.374913275242
79202,0.379669487476
79204,0.375950962305
79207,0.391219556332
79211,0.374466061592
79213,0.374647378922
79214,0.383169651031
79215,0.370869874954
79216,0.401199698448
79217,0.421911746264
79220,0.37118268013
79226,0.378005802631
79227,0.37511408329
79230,0.38787394762
79237,0.375877976418
79238,0.374677956104
79240,0.371703624725
79241,0.380074352026
79242,0.389666467905
79244,0.373651385307
79247,0.380290746689
79248,0.375151067972
79249,0.400062710047
79250,0.37118512392
79251,0.371736615896
79252,0.374677956104
79253,0.376856178045
79255,0.37863984704
79256,0.374661266804
79259,0.370869874954
79264,0.371173799038
79269,0.37542784214
79270,0.376793622971
79271,0.371498942375
79272,0.395196318626
79281,0.371173799038
79282,0.37863984704
79285,0.376937270164
79295,0.373431771994
79296,0.370869874954
79297,0.377528965473
79298,0.370858550072
79305,0.370869874954
79306,0.379040420055
79311,0.370869874954
79316,0.37475425005
79319,0.370869874954
79320,0.37118512392
79323,0.396188378334
79324,0.374372184277
79326,0.37118512392
79329,0.37118268013
79331,0.41382843256
79334,0.376112520695
79335,0.370869874954
79339,0.426923334599
79347,0.377417445183
79350,0.371498942375
79351,0.370858550072
79353,0.406092554331
79354,0.373619377613
79355,0.373832970858
79356,0.371173799038
79357,0.414131462574
79358,0.376035511494
79360,0.381419360638
79362,0.370869874954
79364,0.37475425005
79366,0.37475425005
79367,0.374202311039
79372,0.373502850533
79373,0.370858550072
79374,0.377761036158
79375,0.373502850533
79376,0.374202311039
79378,0.370869874954
79379,0.370869874954
79380,0.374133974314
79381,0.37118268013
79383,0.373502850533
79384,0.377176642418
79385,0.370869874954
79387,0.370858550072
79388,0.37863984704
79389,0.374466061592
79390,0.375848531723
79392,0.374677956104
79394,0.375532150269
79395,0.375204831362
79396,0.370869874954
79399,0.374202311039
79400,0.382885247469
79402,0.373288094997
79403,0.373619377613
79405,0.37118268013
79408,0.370869874954
79409,0.374758899212
79411,0.375123143196
79413,0.377211630344
79414,0.370858550072
79415,0.374758899212
79416,0.378882139921
79417,0.371173799038
79418,0.376793622971
79419,0.403311610222
79421,0.373443543911
79424,0.408114820719
79425,0.370869874954
79427,0.373864412308
79433,0.389032036066
79437,0.381368219852
79438,0.370858550072
