279421979033298508,44
-8087839238056258294,44
-7307506209298006654,44
-1641706769966744184,44
8496691654530490900,44
209811509734746901,44
8612471912157511118,44
-1050486747475897503,44
3444271641696299281,44
8652512614959848100,44
2048273380448200823,44
7311638212631225213,44
-2580730544605617340,44
-1327846236210095338,44
6324194996910852361,44
-1633888357117041976,44
-9042546397900154204,44
-1633969335875058581,44
9162683620469720702,44
3551400326771606239,44
218843908889895007,44
3073832549690245787,44
1460814717503776254,44
-9009692737759182515,44
-4882511842487541,44
5929126927857853281,44
-1265660886804126703,44
-5972719254784481014,44
6015564919489872961,44
-8756478758827222600,44
-8498638940660655822,44
-7230839273002351796,43
-7366469101743491128,43
9185387639600603057,43
5708161744234425935,43
8899954726837813711,43
-5492359606326125210,43
-1486216152479069811,43
1518384688227299441,43
-1672008108258541718,43
-4901096718114524738,43
-96938175045228479,43
5894135428426395645,43
7326944240256781420,43
-3995856942988743635,43
-8614169335921178364,43
7130558972548383240,43
1955221281115707778,43
-110345787847503916,43
6729800281437858679,43
-303028113099325688,43
5231015681233651764,43
-1633877667164596445,43
6324195232678504290,43
1040011709295933492,43
-479049138305313132,43
1266706110163857758,43
-8559014930816128575,43
5818789791257368815,43
7579702828239247088,43
7363379318854087882,43
193375579795315329,43
8522571559323972739,43
-8816830034916401040,43
-7764079480380807493,43
5269481965524880110,43
7322880886669615052,43
-885096841915836080,43
2955347579775233623,43
1987295051997236137,43
4200073218598784061,43
-9078744558758064285,43
-4648660412720272549,43
-8531170411792494091,43
7301407056463471715,43
6838233235281984144,43
-2927143366089100955,43
-654538580844992325,43
-8933884690128474815,43
4763252000506628153,43
-6740399317287608964,43
-4605336028890429471,43
501682050154724055,43
-5787498517194580881,43
4691224739281155545,43
451905645658033058,43
876833061297193369,43
8072168441242852542,43
6027694110168236628,43
5185321613387935946,43
-4316600191321621285,43
-6536609074926611312,43
6132108246384913083,43
-1542597616137739841,43
-2551681495040764517,43
-8090653529086838948,43
-5390696242015818925,43
6936928217626465285,43
-7636962719832595427,43
8075976591400963818,43
-7610427371733976111,43
7093124073791738778,43
-1905481676758041383,43
-1420097455320725179,43
-5389048344697020749,43
6324194808725454985,43
7312373805443804701,43
-8849168343632252382,43
-1392035638550951200,43
3575425464765087094,43
-4192295075259389889,42
-6624649631938547632,42
-8783397680717344579,42
-6397721488718178866,42
133587511894158813,42
-3869504238429922117,42
136871327907787592,42
-6729299725873765051,42
1106679164624577562,42
-1172909424110612261,42
-8644696280181268941,42
7057237868557865206,42
3756044420400157565,42
4340367774934505510,42
-8884707422800025802,42
6666573794187966332,42
-576011053686642828,42
6135748486631726414,42
-4986139885801048,42
4083030370618733517,42
-4005790769664230095,42
-5721447290707932783,42
-1497425113235164305,42
-3704424823523735158,42
-4376192374762321282,42
2621048564009022714,42
21624079110453115,42
4691896473875530055,42
-878427078134272371,42
-1179634485693861031,42
5204074271738532290,42
-4902888451626535496,42
2848418015619668139,42
-8327696059503001923,42
-4997472606307122970,42
8035983116648844608,42
-1141256068424293103,42
6744644084890896805,42
7847224021423900389,42
9112462650186230630,42
-1058523756754576304,42
-999827618441693025,42
-7362228395380334894,42
-285365420196211669,42
2754917441564027830,42
-1695556937286983010,42
8868451231925259050,42
-7967922850241295355,42
1035455294283557806,42
8078719127345178108,42
-18321937837435200,42
-6314622296577117592,42
-8249139822046384071,42
-7831181293574015157,42
-4747546692214070765,42
2948081040392278263,42
8109673763435133854,42
-58094865387982966,42
8143140129424994191,42
-5427786056692636054,42
9150961977712706393,42
-12643326970554425,42
8678647398895902827,42
-1336299171051214337,42
7306408929152507361,42
-4983267474242570996,42
-3949457754373285811,42
5085122482866775151,42
-553552013180487700,42
-7879323914184686930,42
2245056659669691253,42
-6601109332910623327,42
-671862954048137456,42
-1497425113234786501,41
4464221691905351245,41
-7584918188584050006,41
-39424798187125531,41
-1198908696455588060,41
4760634869058143435,41
-5857494049010401351,41
-4863874800786527890,41
5348756895101741695,41
7314948931271669980,41
-5598167590964082152,41
5577219748372521392,41
-1633925758133057008,41
1193347873506848484,41
9002435477102445387,41
3993186802291351576,41
3610907642313653688,41
-1633892619084016808,41
-3839775557245924307,41
-7290374762310391369,41
99891542502182591,41
-1802286415542808522,41
512935156197311449,41
2942713649594721654,41
-7302276187826605229,41
-1633963816805218475,41
-1160805375335957811,41
-8255211246502358027,41
-482240472589521848,41
-5666741955952089394,41
7071081750530278708,41
7495716269022748721,41
-2489905863718475392,41
5447496807140261636,41
-2572212792534861968,41
-3064310603401590516,41
5523484365412427591,41
4722430217718330268,41
1889762591337277476,41
-6679099523820047052,41
-8838934513452679190,41
76348373145429029,41
8102977295687900348,41
-8713335388393817862,41
7354609211166166260,41
-3069078904196073845,41
-4023618529521450007,41
-5984657719920996928,41
2347536111538184972,41
4045993645445522119,41
4047141918414859395,41
-8100938439628761939,41
5357137360555541544,41
7876366728088212028,41
-183256253404316880,41
4412918235927176239,41
6253509680070665759,41
6412005473004392629,41
8427706485721241314,41
-795608354127501901,41
-1117900037333130323,41
275955045714248268,41
-1633863144387954291,41
-6193822344845718161,41
832925307271773893,41
-1634014316615853806,41
4076385175097357632,41
4846718776165355057,41
-7582131340697560701,41
3526364092712187966,41
-2503467040651053986,41
3801060967995455464,41
3392559283903802676,41
5867393880480220571,41
7041531330332309592,41
-4024609375127753982,41
1251274139559993429,40
308918917313790844,40
-1379059807580537829,40
-6246627432161639788,40
4329850839444238175,40
-687812274610294505,40
2538612561610398434,40
-1142271507653687415,40
8533895277190040694,40
499698078258543781,40
-977089460261095536,40
-5416932586180838720,40
7449768601048011132,40
9136413867226790148,40
-8090371994653370482,40
-8777425093037626378,40
7925857144521784591,40
-6729739065679352270,40
-7232802950095005607,40
-1677447484957142069,40
-1633918678193968297,40
-640144802478470506,40
1524655166395589019,40
-8729530407209270092,40
5735018077867642938,40
-12619362142869286,40
-2113082367487446742,40
-9183290383546988198,40
-7845697140566660951,40
-8294516549489213540,40
5816536818863537920,40
3332693531825378880,40
502716643176806837,40
-5146544582379543427,40
-647586331385426211,40
-6598634304043155873,40
651196438333822431,40
3201495272730604726,40
-8562506767798112869,40
-6505381779174534024,40
5034909638719588174,40
-5305747972462406161,40
-8098333757202439181,40
6666573793314611082,40
-6521979534978804078,40
-7981992479952756390,40
2212940788422952363,40
7535013306553407942,40
4594614694471724842,40
4399706033884016167,40
-2189102571186632848,40
-6417208644485895720,40
-2439792694899963114,40
-8025205460163192321,40
-2801881090842061140,40
-8777360849990924997,40
4948251048094501284,40
329195223336638604,40
20966878977111077,40
-5927964938247139225,40
4756598132632966692,40
-667263050245352640,40
-5652776880084640022,40
4619280397106946918,40
5642377598860399905,40
4491805718522263532,40
7142467800843805120,40
-8338374793868519088,40
7868693497617360407,40
-281255653191382763,40
8460198601816524918,40
3365102732096941460,40
-5831153646006324993,40
8069369916862851769,40
7070650452329824057,40
-6607840730107527250,40
-7226109107296433328,40
-1718960379789560015,40
4710843757079905071,40
7506692161820122716,40
-8850297706408164810,39
9130440234352486136,39
-8480869325412757200,39
7125067944134946419,39
-3405801613895421650,39
-6021973957583469051,39
-5031303651093695792,39
-2339648834263624494,39
-5322242090123142544,39
-3805444146437184373,39
-4628694435757573052,39
2117880481980418220,39
3069656718026657090,39
2843989938695645832,39
1041698204685397305,39
6183721540336082852,39
-8892969110235636677,39
8453979234925783122,39
-6455147570566190735,39
-2214454779143402223,39
-4180033256996702954,39
-4085686981230074308,39
1076616689951863067,39
-5187293218650066860,39
-5781198957141177936,39
7812978151133876797,39
-8081140449766146200,39
-3910154405042852586,39
-5635077675410553711,39
-3813515043295879661,39
7314959154836256485,39
-6286278972579062024,39
-6594202712055482970,39
-5327020314006071312,39
-455000591645861650,39
-179804217834296226,39
-6979025908047088242,39
-3557936680626499655,39
-4438699662471155131,39
-2455712702254351280,39
-2352044494501608246,39
-2956025005433851862,39
-2858523997589118569,39
3501554729072499776,39
-1666882819868211505,39
5107541052038801202,39
-3739039266666238245,39
5739276326889518903,39
4812202041903656351,39
-576011053702260124,39
-7035464524974153433,39
-646566111929635849,39
7229503694770799422,39
-1328045960499558251,39
8210829464093061085,39
7324937837649183867,39
-3949160527787126811,39
-5416038688994668412,39
256628353402544715,39
6276128251343488398,39
-4005790770846759235,39
-2228645640902478235,39
5502644774336256707,39
-3753878043428102387,39
7316919398141472559,39
-8042526856911459658,39
8009094149289111980,39
7140142068164944716,39
7625807311386790793,39
-6650404032126665703,39
3157812061826899999,39
-898551649732608581,39
-1539151325404344831,39
1927040694604288988,39
7508320545531563367,39
2997171954944698904,39
4480079654412124711,39
-4548869475033608635,39
-177714988690040536,39
561351790037432431,39
-3753052268851403761,39
-7920773320911968286,39
-7101683959733263056,39
2580962653717233005,39
-3666404932136078747,39
5019547678889007827,39
-4043244566813125321,39
5326406768393974909,39
-3142828607286588852,39
-6338646033847268516,39
-8104374145581650896,39
-448103292601069359,39
5931957641192552289,39
-4788816465345288151,39
-7685207582179449487,39
-7014738561665628645,39
-3017344791860159962,39
-478771174698808544,39
1740794291924890923,39
9167613191120176290,39
7558174607698703235,38
-4709319753082521866,38
-4383401656915809339,38
-6296651686317267809,38
-5108105327597927521,38
460926232227584067,38
2176689241793798019,38
-6122632049402242670,38
56733791365770629,38
8544122678159366664,38
-9192350787279561082,38
-2593046736355843026,38
-531557135700231400,38
1134956541146596138,38
1518384689387331297,38
8294454304777200503,38
-4577769128871535446,38
-1586286331911752092,38
-8403862008082142920,38
-6951283450042196995,38
4107408950294702400,38
9011716483630032032,38
-2351694148100125687,38
-2489256257827362667,38
-1633913240289865427,38
-1435912129146813767,38
878873812410521544,38
-6604780218033662138,38
249034188641915475,38
-5887049311834230452,38
-4005790769650775343,38
-438288645445339664,38
1100454522081371880,38
-9218310540360546691,38
-8255522469601667980,38
2228744905236111470,38
6358097263574157272,38
-5191238180785946126,38
-84937112566082812,38
4976969560013405532,38
-1968357980182817708,38
-4558739521150797671,38
6666573789812084764,38
-6029351723079080605,38
5927539040392219795,38
-1633938122299466276,38
-2637475868022365169,38
-5192286639517794603,38
3610164231590545284,38
680824073026955030,38
-7048886590041349890,38
-9217104312935103667,38
654821966221018358,38
1056210468027331200,38
-5652777892059181786,38
-6528292376335593005,38
26934778656965688,38
7374969002045101848,38
1883309337364636799,38
3936737529926084092,38
7321546663657842560,38
-1633888393335059077,38
4157857055803737751,38
-4508079667881387118,38
-5161345263730003949,38
1619743975351690153,38
-7877466658291988720,38
2013866111883247351,38
-7564968520765156035,38
3149886723707914231,38
-8758530355835599067,38
-8614983828798009922,38
7690595016324625098,38
-3409318419645053926,38
4603285162465870612,38
7284517511760013557,38
6605729977922782395,38
-2325231798698382520,38
-7904674537069160907,38
5487837680028348060,38
-7298523235935291783,38
2302157307855797257,38
-5856378176791086268,38
1518384688216007505,38
6609799146161590306,38
-4341301320295048203,38
6666573790094210829,38
-4596766963021545403,38
-2298400776512534919,38
-1633954094023735881,38
-4331933595629273808,38
-7103703436921891235,38
-4165880427195897431,38
-136036705904351147,38
-75623420659859174,38
6126021716726291656,38
6576480149494680448,38
-347771675039828914,38
-1936602897986871881,38
6666573794187881301,38
-913623833127327785,38
1271672318478273831,37
-3780761848372320900,37
-5834841936557862563,37
5379084061254954776,37
8553090015743271702,37
-1700485101819139042,37
8783679532270692858,37
242430066845751245,37
516549474372759190,37
6666573788588042769,37
3303004169542912875,37
-391990902316917307,37
-653184325042391466,37
-1389269372094058435,37
3113687992257638859,37
-4215933118499077992,37
-4005790770538840062,37
-5061162508790763845,37
5544211130006571355,37
5898071333085958795,37
337133335756526376,37
5521368653952259078,37
-3097676632459214463,37
2218876368481852932,37
-1522565117758415393,37
-4944822805085370161,37
8402278297370872485,37
3789481229653264029,37
6666573794187968678,37
4851724851554790996,37
1419040454593756282,37
-6245300985507062526,37
-1709271683581488849,37
9030682789087315511,37
-4629557294997358311,37
-907356863355173596,37
1506945769789500510,37
-7432479660305991469,37
-784417494465563130,37
-4572951693089935877,37
9204453858293451002,37
-1402730387810769128,37
6662206633577493094,37
4304470883224718329,37
-4005790771136849170,37
7515137146626326005,37
-8149635308322303994,37
3088987297520360019,37
2065702771287347644,37
-8286480144211891509,37
-1633857685496815185,37
-3489299980492184891,37
2323199900452303917,37
6558885506815130579,37
8902179979298095086,37
-4078616209468748156,37
-1090215373723279061,37
6252334412281026592,37
-9142663501288067993,37
4922389788017454120,37
9146018753551040318,37
1590742060676305156,37
-3954155348774430514,37
649552140222383973,37
-4647437745500584182,37
1898996497541457315,37
-2486204691952289542,37
1448334724118639018,37
5512964276372691747,37
7047920639428632306,37
8493364716123916106,37
1594887089502040998,37
1793417128478521943,37
7316353356374579722,37
2370255510621616810,37
5445117597426937628,37
2753514100172499113,37
6643823402698067703,37
-653184325033364909,37
-7009819400965505366,37
-3925276735061058570,37
3106945132120628075,37
-7004952252202564491,37
8218013036320506765,36
-4294557898332195518,36
2583350883448917386,36
6205129850463337382,36
4145589986931595508,36
-6924133527071890332,36
4981754744445025681,36
3828142128868237703,36
-2380541523827048032,36
4781715139860378847,36
-8683168323480980293,36
6061387605950240754,36
4209788559772147717,36
2905594528167163018,36
3308945055647183068,36
4626674442758687240,36
-8579511446342630292,36
-3968614449416437550,36
-1488212295472033286,36
6972772592865354651,36
6324195228210313319,36
-7293621654244239023,36
-73929358863002285,36
-3073821809521644847,36
-761645165101332790,36
-6684949989897956860,36
-7802208702212413984,36
7112686652860643114,36
-4589286929137156838,36
1340295791788660855,36
-5706273681957418032,36
8351821916335969796,36
-8624475404363920774,36
-1523037099294798804,36
5772613669017967466,36
-1633959186686247856,36
4770691697969041155,36
9010422413715299206,36
-2351714827829016149,36
1952376455090867976,36
-4184187311196021214,36
9198807421596630624,36
1029736833502681323,36
7614848018127927787,36
4980928642594748015,36
-1117953482514468672,36
4269059375483044998,36
-9035534052839609074,36
3358954751357436038,36
7496224206566880520,36
-818605004764857346,36
5822515691649574615,36
8239337173199019919,36
7887124254042360972,36
-5548219978158286529,36
-2605760488924753703,36
1251476546639387359,36
887047989155395889,36
-4617963321804612567,36
-6497898480677172054,36
-1633893252867013866,36
-8733132436643487741,36
7318223884105888824,36
1603418586022774572,36
-6849598518347717815,36
2948092355398286299,36
-4668371904665234671,36
8015297558810488039,36
-936123388520002428,36
4747315074551378622,36
210221636823573261,36
9040903154509736967,36
-2581824977635347460,36
2559410418373875805,36
-8118357958153615883,36
239847610002060383,36
-4951574835341686564,36
4684504163500775343,36
-8301616435784901988,36
8592054229759531313,36
-451541434368107569,36
916914387349731511,36
1817617513379258786,36
4222942782046496781,36
1299619854540237081,36
1952376460070389541,36
-9047799591292257593,36
257134208936512199,36
1831977877229428881,36
3710044814032907583,36
-8774657718344702322,36
-1518300796123795641,36
8818618571332978686,36
6324195459714140806,36
-5943775702113226837,36
-5598167590964168745,36
9014713035200255874,36
-9122813872859854680,36
-7089511028267150511,36
7313589638789464383,36
3332984180327555576,36
684567616439768002,36
8332514470393850453,36
1731028624365945027,36
6295022792295468777,36
1134956350060972215,36
-1633948906593018134,36
-2899272508975936083,35
5461565133779883760,35
-3910783351586691470,35
3200711341530989372,35
3384872420679854762,35
-8759231908219548235,35
5834952336375852416,35
-3230733086720230160,35
-6413390795658464696,35
-1169257996316189043,35
-1553571415576609167,35
-4022463692589746573,35
-5917223604289872600,35
-1374071959819515959,35
2476689327808465696,35
-5199477369346529111,35
7250109207554067936,35
-2982737607209711942,35
7318895613062985092,35
5276813307022898862,35
-653184325021817132,35
4885194707547931461,35
425925786077690593,35
-4432364288753533403,35
4679366223797055827,35
2361955453540522706,35
1403163503261201981,35
2060574551145437241,35
-5200769847865665334,35
6155896979124504029,35
8218409050505602705,35
-8094433488039188263,35
8989470742198837018,35
4158018668845807118,35
-3384372782730900806,35
1233697225991337372,35
-5432448726261418928,35
148365134618876533,35
-1848342783531695707,35
-4193217590431342535,35
-617345541919907592,35
8693964227257518972,35
8557001713298951729,35
1518384689398452021,35
4276648635059465722,35
-5553225042639929976,35
3358418900419359236,35
-7283913535015345415,35
-8331089086775409565,35
7311061991453419343,35
-1011374596032155324,35
7723848352205798847,35
4982980877507511837,35
2948743040861259861,35
8693964227262015154,35
-5598167590979838180,35
7867141039860527514,35
-8591728469301637345,35
7582123315803312187,35
-1271963216158645373,35
9159229875243339161,35
5387114285836142359,35
-5714384333930458483,35
-2010546929563676315,35
-7101683959719500603,35
1554564834206590239,35
4751390131122015861,35
4356366026136971642,35
6751448816511985390,35
4970576202557985309,35
-2309530444250776121,35
-4302133969098635018,35
-4623074202454905685,35
-2154117590178921381,35
-8582807119933700875,35
1408889141243963449,35
2913516877688681853,35
4728779314548202343,35
-4064569648680970822,35
-8651366977593486600,35
-3684108731007752138,35
-2723175524771958629,35
8733195734711336676,35
-5333393900575973141,35
-6038044015179934156,35
8435216029407932850,35
2870048952706421161,35
8129488499480724310,35
9040233332947901697,35
1013551141762089834,35
-6571879074756592111,35
8990766775599006862,35
-3740503275566495437,35
7490998840751042249,35
2616295525400965848,35
-6888088053742367449,35
-5597512426748117949,35
-6263591667227647097,35
6845109520058724452,35
3054711362707653158,35
3127440420310577213,35
-6012506101588874986,35
-8797386073517307549,35
1725601115811390922,35
2241506748985917556,35
8078398122057477845,34
4669232747580267265,34
6046137893168471293,34
4277238940096638509,34
8723118307001217262,34
-8047870757564664695,34
-8467215080400191896,34
4781921861685615522,34
-1460537884998891554,34
-5352198695716841935,34
-1633918754464951139,34
-5007676640280584214,34
5822633111156437909,34
6033130332898485737,34
7945250532652960664,34
6665595566178523334,34
-1215847728161345816,34
2644911954120169765,34
-3723349885595881452,34
-5425860225170637577,34
-106326733761154943,34
2850197264994051339,34
8494770522832338650,34
8772962887227256529,34
-7332966173609623239,34
7320988027814715165,34
9070400691645608525,34
182384164860182447,34
1341994059996420563,34
-7802609480340090736,34
5956848853259819596,34
-1745701965225300762,34
6724739083219354243,34
7320990727928992526,34
-3419639106215290081,34
727533969140068292,34
3401572841399082805,34
831390929595652313,34
3452067175064583493,34
-5798480905073900215,34
-3091751135446027188,34
-7415200265584157776,34
2776497415956765671,34
5591136902096672975,34
-5301452580101606823,34
6488866817214093634,34
-3930040875322820031,34
7785656583884347567,34
-5355646030620454771,34
-2416052941686191422,34
-136455314746399084,34
6666573788902617794,34
-1633938181456867689,34
-8542539193130751073,34
4668798499123032510,34
-145658454105830705,34
-3672342776851657167,34
-3585712497229090184,34
-5315091735869350563,34
-975989717702074178,34
3956355625786430757,34
-7852926713865594959,34
1968943086301235719,34
-7884851473473957699,34
2788602580497300536,34
-783041283728927474,34
-4689036220040773524,34
7707528417523378724,34
7219555813256053368,34
-6144340759199780006,34
-7690164742013279986,34
-3547185301597935142,34
2143177956423120050,34
2062753550433475574,34
1134955927408897014,34
7364885090719936552,34
2184174454709344422,34
-2977664040393830560,34
-2500714191943870927,34
8217836192003532452,34
3434418492686197454,34
-6491200954619947803,34
6666573793838810968,34
-9192350595272375073,34
2893632602314215966,34
-8118357611794336878,34
-9201869592061622141,34
-1206739443004999160,34
2332790394055749878,34
-4493262415326302920,34
9191281773118763006,34
-706605769219781857,34
2476592272332432575,34
-3924829250610638634,34
1271894161431287037,34
3499917847156818423,34
-4926119412859191546,34
-5289664197254534862,34
5167865402178908614,34
-8306356650006818104,34
2340845911787912581,34
5983347162121481990,34
-7141008967859786686,34
4007662750666374646,33
8409016320536185353,33
-6782642732298689259,33
7038027571984178055,33
7334237011543479590,33
1518384689106268442,33
7322291554088299284,33
-5940036849425780550,33
5080246589769434994,33
-1141564630302705689,33
-1497415319767113473,33
-8466946119164397386,33
-3679730649117080766,33
689599175285191563,33
-4005790770547832564,33
-2837299297639607645,33
487656252122046741,33
-3346869064325920370,33
-7963900296956406956,33
7068415766071164114,33
4111256571335934160,33
5745906627385327624,33
-6763620777045890748,33
2652022544422092575,33
-13075738323002659,33
-3796442285436433139,33
7022611135574894461,33
670418207257477682,33
-7580826074578500939,33
-4440020415240277476,33
4944693389543851944,33
-1532919366643270315,33
-3251596838615809486,33
-5937260371926312855,33
1112287755645432995,33
8586958323544945649,33
1518384687928251590,33
-5572588461209051932,33
8386676643289745183,33
8058497271550245884,33
-1492109034633385827,33
4219116955944395046,33
4859853369739025038,33
-4468561644210328213,33
-1633883186532711883,33
-3091131508296933768,33
6393632683844385915,33
2717962194819966361,33
5586257253824770327,33
-2235044589685539848,33
-6733470143940758570,33
-5369360608215813001,33
8885310175559647491,33
-6333814502126972171,33
249824618514184764,33
-1633898540155428717,33
-412671026957329162,33
2677589612598697599,33
-936576086903842071,33
-412643789390721152,33
3614655224225282366,33
-9007910811214464028,33
-7345075042931883837,33
-8538466059580591608,33
1695955978082280318,33
-7008916026055572007,33
-2533249456210671269,33
-5277724530979141602,33
-2326355395748970398,33
8484653344018068972,33
2521144781156289974,33
965367594553922804,33
2593648497141151893,33
-8829106991624771188,33
5500211052525209071,33
556301812872245851,33
829441210259274325,33
1540948610633235115,33
3568334576606974053,33
3182283974483843034,33
-3106415878265857418,33
-4360787838843064075,33
-152313728986893989,33
28861245750061556,33
8671681234729346081,33
4131471560750943661,33
7806915671607022142,33
2917460551153863202,33
-4422807577553863641,33
-170333574888666399,33
-1017133434934361463,33
7322946593507594693,33
-9192350788754343756,33
-9140214406341838575,33
7312373805443799014,33
6058925919986094053,33
-9174469203196678670,33
8888993262666758786,33
-4306884408839273217,33
4438375581079565120,33
499698078259709942,33
-4316600196022071591,33
2180478299747738459,33
2356425654972551129,33
2052475605271665217,33
3486651388298959928,33
-312784279825762621,33
2961764695705981059,33
4008178248763508389,33
-8964255271554905783,33
-1633968677374081780,33
-8928865592549050059,33
-7846770631203731920,33
-3791311725732507204,32
5024157015806750020,32
-7415170482227053097,32
7318294621784389493,32
-8652690658581576621,32
383649311451036042,32
3157712570412318806,32
-7367846347233955541,32
5030229013649479027,32
7041531329778249546,32
-6944322089281254564,32
2312580442817649098,32
-831195080079044018,32
-199059356306987833,32
2007027101083674888,32
-4909015122902180267,32
7386621818549242950,32
1603517205227192102,32
3746901507938243835,32
-1882836374317934685,32
473475363865872760,32
-8344500377055721078,32
-1747491797966367180,32
7310339354922055229,32
-8871626702872464453,32
-4429771958291219051,32
-6710723179926413348,32
-4427534191918063737,32
-35637378803136060,32
5845041927142041448,32
1493462105609459986,32
7593190906073441828,32
1211496533704422259,32
7314307122888527105,32
-653184324995164010,32
-2892816663834708467,32
-5767845406920216721,32
-6635141342204280522,32
-9192350788745385851,32
1942395335696104914,32
8902099696299057603,32
-5035950521247171560,32
3390063628350335355,32
-573950613844155114,32
-2611964323255234610,32
8830177681526688067,32
-4416470317351126835,32
5303627874281804577,32
5853616817462923718,32
8009937274291035266,32
5532547474873314296,32
6859562009824776446,32
-3346869064299320820,32
7449727272796941285,32
-6681948932985436812,32
-8220792813160827223,32
6881171838197630748,32
-6693668945703491242,32
-1587223225681628217,32
-4640180768091638937,32
772992100914797490,32
-883727686137834250,32
2453653732986429250,32
-9104123238241435016,32
-1500023639515779338,32
-4441908294523646187,32
887102058407939640,32
9167613191162616354,32
-1101022140703460285,32
5587346800745434865,32
794956537350316233,32
-6401348412339013264,32
7560361442933421857,32
-3043580344636165460,32
5229272450456480047,32
1602784356014128565,32
1894984098527694623,32
-4520890504376988611,32
-5977622605567083781,32
-964522998410003460,32
-6105211486356487290,32
-7060128039444265525,32
3438168800642939514,32
89106849170160982,32
8577232892855990046,32
6959068341445752600,32
-4176406035047465599,32
8589124958349336385,32
-3306280550511622383,32
9083829271165560875,32
6076625572803388881,32
4261776546064267524,32
-7735362363184463845,32
-23184996333592071,32
-3897733693907328754,32
-2839309999243840455,32
-532033784482362566,32
2983357218357031966,32
-8271895265461255114,32
-6114321886609945146,32
-5403033767018644229,32
6037572899899808750,32
-937839737982203484,32
8895004864164497067,32
-1504069239139563973,32
-9096871962025344311,32
7556233293412747287,32
5439699159180392766,32
-5601709422581723278,32
-7164987222414742512,32
1315543839710984659,32
-2766760507970594107,32
-8852779734697851936,32
5672214482064655123,32
-6319555246472637992,32
2353467413406915474,32
6838273895246221759,32
-4181225923103309747,32
1057559515657637702,32
6094087144425664441,32
3633942784804611318,32
-48177630696432013,32
-1030034270938901502,32
-4429016051905890618,32
-1434110402786608810,32
-5205566803136117441,31
-1633958397120804348,31
-3903642129219429017,31
-5546080104977873512,31
6680593699472591530,31
8281853671010245457,31
3963299211708141991,31
-2712552141445290810,31
-8047177652288484635,31
2047179908424476291,31
-7716642980487125275,31
-4005790770833289032,31
-3377392398947290632,31
6832918020261339873,31
6324195076868758014,31
4910671439106838068,31
7651038743887001598,31
-2278622854753587062,31
-3344615087536601334,31
-4321287511309772744,31
4002968066051939610,31
5165728865730573219,31
5129276002589032411,31
-992999240294069418,31
-1318723819158765324,31
4512742973723973200,31
-5610060424251176994,31
1898817134446887264,31
5061553078466942871,31
5376168189846317971,31
2352755311057166046,31
-5477787947648864589,31
-1253068372785180451,31
-7366456753682880263,31
-3310596193428520782,31
-1829375583793242685,31
-19921153152001491,31
-705831812493841560,31
-7753251499265946558,31
801167702907960467,31
8215057821422462956,31
6324194101403725991,31
-8930807011019219088,31
7321607308262062903,31
-6860794779853998583,31
4271714388619626638,31
-7377570281829625537,31
5335526758242903716,31
-145658454114843230,31
-2147204371803451232,31
1494526398940715607,31
-6782580468019386043,31
-816121470989788404,31
2616621929589283176,31
4261805915327388620,31
5129276002577790128,31
-653877180090476189,31
1324106688904531568,31
5635760227697790078,31
4374321183873197450,31
-2878351937757997939,31
-6458142109743282931,31
2055424292189684044,31
-4036419526775751862,31
-7427070614272824122,31
5988723397274425874,31
-6601233603769391865,31
8561175345412937406,31
-2410391919891916815,31
503004405096739699,31
-5801073531541971950,31
7568297675111900869,31
-8968674787127991572,31
-30040479617192203,31
1518384687633803284,31
-4824831639726758598,31
-7415250924995418876,31
-1561678729061774467,31
-8612275383945695148,31
-3749439391112688967,31
-496229082743582797,31
-7711825993391783951,31
-8554485437431262989,31
-3207521405675808435,31
-6694325429767782660,31
8645939257052864856,31
-5556310594256212550,31
-5756367974503496952,31
8472420907359789144,31
-6061001453509165651,31
5663056236379287588,31
4256743630436186016,31
-8556301714975374821,31
6090224290939340100,31
-6248398837716378676,31
5528564945963875029,31
-7877148379007333714,31
-5531619168989351369,31
-5266370911094318168,31
-4702089970731522569,31
1198347598362828368,31
-4737481035496921997,31
-6197674068103849022,31
8433734601785223722,31
2142751719941942692,31
-7782970076267271084,31
7320245239378533211,31
5268351193589536333,31
668112252593056791,31
398885916409337824,31
2410303302212511674,31
4555793960208905687,31
4721375554292458949,31
2739676305015256632,31
5504356379570234028,31
5850780920691304097,31
-3792338926890715753,31
5550912185707790544,31
-886789950316972681,31
4638321718163800555,31
668112252593056794,31
-4098144112142865690,31
-634513422110628882,31
6219100289920294790,30
-4365374588608194909,30
-6624446588717625228,30
-2044586207136533468,30
-5529548270521132388,30
-3568681212756151086,30
-7956439643288360122,30
-177493764430656920,30
505989415540093815,30
-7754235675367233364,30
7074566752300115896,30
-4938042847418986552,30
1703408427379925459,30
-6943335190278786927,30
3399629153424181038,30
1132629332426836144,30
2345981125652954701,30
1903366856351927770,30
3479261450852815478,30
-8137219326624234857,30
2299928023232521864,30
-6524842213980912940,30
-1547944937114045471,30
4845981315363892290,30
-7647528294335420970,30
2275321010992121355,30
-9185499075567239864,30
-8263218365357522485,30
-777822153244632466,30
-939028540494147638,30
-5607252369458290538,30
-5460725762928660860,30
-3720758227672698165,30
-5727141957336625652,30
619904687278725278,30
-5496372414223591886,30
4580591652405434376,30
2461675569910965665,30
-2633427056060236698,30
226004262616596454,30
649863539352150788,30
4565712329927588021,30
-4616761325213539739,30
4735430224423333510,30
8519796241558301037,30
3341876680215225583,30
6044069141316898243,30
6030238676038360218,30
